vehicle,month_ts,Month,Ca,I_ave,I_sum,I_std,Vpack_ave,Vpack_sum,Vpack_std,SOC_ave,SOC_sum,SOC_std,Vmax_ave,Vmax_sum,Vmax_std,Vmin_ave,Vmin_sum,Vmin_std,Tmax_ave,Tmax_sum,Tmax_std,Tmin_ave,Tmin_sum,Tmin_std,Vd_ave,Vd_sum,Vd_std,Td_ave,Td_sum,Td_std
1,2020-06-01,6,123.77208996212119,-48.408809772702924,-994171.726302,18.515138603032295,352.3316063689926,7235834.200000001,15.387625896801863,64.63471782636219,1327403.2000000002,20.310377646456647,3.9303615425816822,80717.835,0.17155391401241213,3.899121049812534,80076.24900000001,0.16771637326317448,36.165262696596386,742726.0,2.8084130802293807,34.10600379802308,700435.0,2.858567674707729,0.031240492769148368,641.586,0.007942933258117658,2.0592588985733067,42291.0,0.6262692490809109
1,2020-07-01,7,123.5648355794271,-54.30827455599377,-1776369.3524520001,15.84634929208768,351.673123605124,11502876.2,15.743783708392364,63.11879910773792,2064552.8000149997,21.643640352651435,3.9248232290806815,128377.043,0.17518446036838217,3.890616986150601,127258.191,0.171334846874053,40.79021064538812,1334207.0,3.087068101963543,38.539667981289554,1260594.0,3.0211569684164394,0.0342062429300804,1118.8519999999999,0.0075348887076580945,2.250542664098566,73613.0,0.8065092364141271
1,2020-08-01,8,123.50998257797272,-50.84273360095447,-1832422.961712,15.612965142202553,353.34994312033507,12735085.299999997,15.510563033509635,65.76914070086845,2370385.5999999996,20.312404593480125,3.942637412946367,142096.595,0.17276685332667568,3.909644266252324,140907.489,0.16936604596906257,37.81726367192919,1362972.0,3.034162188935569,35.596737049471436,1282942.0,3.049506777615222,0.032993146694042894,1189.106,0.00726605633650846,2.2205266224577564,80030.0,0.7748590863640447
1,2020-09-01,9,123.15833104166667,-56.820556229130986,-1758198.4713980001,13.536917927871691,352.9281646899137,10920656.2,15.767362245973125,64.49405681414214,1995639.6,21.28822027093512,3.9393677083669973,121895.855,0.1748055089995982,3.904653297999548,120821.687,0.17194306168587284,37.71722198881815,1167084.0,3.151516888984278,35.34418123646705,1093655.0,3.149243538041364,0.03471441036744983,1074.1680000000001,0.006671703383358849,2.373040752351097,73429.0,0.7685902945031402
1,2020-10-01,10,122.88094468253965,-51.825599510711605,-1656138.8579643,14.275381089345903,354.3942952810113,11325024.099999998,15.9623175945738,66.19246463937915,2115246.400016,21.537399684461015,3.95230204030542,126299.764,0.17666545491737903,3.9213808674427337,125311.647,0.17427910971143692,33.524189510577045,1071299.0,3.128532808481321,31.606740518212543,1010025.0,2.957330529073779,0.030921172862686194,988.117,0.006273590937274355,1.9174489923645013,61274.0,0.7423458983372364
1,2020-11-01,11,121.93643813620072,-59.60105307164284,-1529899.431296,12.619912675289854,353.2766216058281,9068257.600000001,15.858666605456017,64.26302543940162,1649567.6000040001,21.343391862880043,3.9418975807394134,101184.569,0.17527087696599777,3.909407222720012,100350.574,0.17309035951887736,32.573999766255014,836142.0,3.335597415018843,30.537107016245276,783857.0,3.1820128405894352,0.03249035801940083,833.995,0.005966855822445475,2.0368927500097396,52285.0,0.8662573242130356
1,2020-12-01,12,121.92576315438038,-54.52436366052622,-1506562.692304,16.63321977721984,356.281763236944,9844421.4,15.458509206134888,68.09489341681444,1881530.0,20.153145044009666,3.974751040497991,109826.34599999999,0.17036500617837466,3.9423912272447614,108932.212,0.16931509934898775,26.035177879917484,719378.0,3.723903961981318,24.001302884441387,663180.0,3.6691556570084884,0.03235981325323007,894.1340000000001,0.0063841381303691765,2.0338749954760957,56198.0,0.7838322529524402
1,2021-01-01,1,121.73070182291667,-50.6502899359974,-1552684.6379880002,17.88906138009877,354.51222312836404,10867572.2,16.12480727195776,65.67750774757789,2013344.0000020002,21.39047974590565,3.954883249062143,121236.946,0.17859021279262133,3.923201141738705,120265.731,0.17610826633968782,25.723536127874734,788555.0,3.169788723364101,23.456858587506115,719070.0,3.304809321949433,0.03168210732343827,971.2150000000001,0.007514329562943195,2.2666775403686183,69485.0,0.9591715950080314
1,2021-02-01,2,120.70947569444445,-55.824060678792144,-1111066.27969,15.727789791919887,355.67161734411894,7078932.199999999,15.966826882674148,67.0991910771743,1335475.200009,21.844797536625414,3.9693111088780584,79001.199,0.17623958573445875,3.935303421594735,78324.34400000001,0.17452905554466175,29.62925187157715,589711.0,3.413057270790635,27.787017032608148,553045.0,3.2770248527753,0.03400768728332413,676.8550000000001,0.006366511893468624,1.8422348389689998,36666.0,0.8106280845689153
1,2021-03-01,3,120.31034642650467,-53.18310046749149,-1483010.7565360002,16.219391554888535,354.68451119813517,9890377.594759999,15.85351419067226,66.5483952345347,1855702.001115,21.268129590892535,3.9584475848197958,110381.3109027,0.17586284283746395,3.92439364938856,109431.7169132,0.1732837588857002,31.428402366863907,876381.0,4.184049329796492,29.38630087860857,819437.0,3.957061842247152,0.03405393543123544,949.5939895000001,0.007084957809203356,2.0421014882553346,56944.0,0.8172554702150938
1,2021-04-01,4,120.12431466599791,-55.680907170232345,-1452269.420814,15.340056253174176,352.7226701518289,9199712.6829,15.801687251813052,63.8201672952611,1664557.603395,21.689589568482106,3.937155958477111,102688.90170900001,0.17593857243744923,3.9030898206809295,101800.388703,0.17214934110292252,33.20707767809217,866107.0,3.256337414744067,31.056360708534623,810012.0,3.1364268103958843,0.03406613779618127,888.5130059999999,0.00779035533854368,2.1507169695575494,56095.0,0.8566561802048092
1,2021-05-01,5,118.18003557969364,-52.86677357231424,-1554547.4768939002,15.806880862411825,350.71707847849007,10312835.69266,15.359722732737746,61.91493968105764,1820608.8013215,21.231227302803724,3.9141984995647,115097.00687970001,0.17102607546620127,3.8806033626968195,114109.14188009998,0.16714659692211054,37.915354531542256,1114901.0,3.475355054367783,35.809760244856314,1052986.0,3.30930989964576,0.03359513686787962,987.8649996000001,0.007595820158474428,2.1055942866859376,61915.0,0.8044073828224102
1,2021-06-01,6,117.76734156925437,-53.404941837490945,-1031890.2861840001,15.184592677109034,351.382242971742,6789407.6987,15.686499410292997,62.74275956448607,1212315.6003049999,21.690017295234693,3.918792980731809,75718.91797370001,0.17419893119227708,3.8882978457509574,75129.6909756,0.17081890711219372,36.1870924334955,699207.0,3.1705535372518403,34.22471793810165,661290.0,3.0150081301861587,0.03049513498085084,589.2269981,0.0073340030646016985,1.9623744953938516,37917.0,0.7134694987938204
1,2021-07-01,7,116.9887502645503,-61.542155201853696,-1978703.37405,9.852671558769371,348.03250491166955,11189941.097919999,14.367931188310045,62.18979846762254,1999526.4003309999,21.36571948566548,3.883838826959443,124873.1859644,0.15934936097544006,3.8510948607738245,123820.4019636,0.15570726656090508,40.05225180393133,1287760.0,3.1089040159574775,37.79338765862155,1215133.0,2.9991833207470977,0.03274396618561831,1052.7840008,0.006139855038576281,2.2588641453097784,72627.0,0.7548564199144602
1,2021-08-01,8,116.71221003086418,-59.54456970680825,-1811286.2659114,12.598315613734844,345.8817807186297,10521377.887679998,14.280234101289828,59.560196000756115,1811761.6021470001,21.89538384467535,3.859433833876853,117400.1177927,0.158807375665081,3.8275651994838755,116430.7058031,0.15420102154023319,38.41822545119827,1168644.0,2.822011836861315,36.19734376540978,1101087.0,2.7676990394285967,0.031868634392978074,969.4119896,0.007332048812255543,2.2208816857884877,67557.0,0.8584505270426676
1,2021-09-01,9,116.5470430027543,-62.20937971901432,-1529853.0660500003,9.388608857513749,347.09261942826936,8535701.69698,14.150167004372303,61.56685103468609,1514052.0006450003,21.070385068070976,3.8744496153708523,95280.4649412,0.1570103142436291,3.8408264454416075,94453.6039463,0.15311373434625408,39.174040338321404,963368.0,2.7152092422762264,37.14297332465843,913420.0,2.656788926273206,0.033623169929245286,826.8609949,0.006385435253595031,2.03106701366298,49948.0,0.7745196215560984
1,2021-10-01,10,114.93160976368159,-59.938989846920315,-1868418.1915082,11.371514837662243,349.5758145951495,10896977.29256,13.878905394534979,65.2136661587322,2032840.4015000002,19.843693945151898,3.9022232411779805,121640.102874,0.15444493111901555,3.867938626748364,120571.382873,0.15052574746617373,34.348582060823816,1070714.0,4.579551580339345,32.07596561016297,999872.0,4.456010354173612,0.03428461442961632,1068.720001,0.0069217152343440565,2.2726164506608493,70842.0,0.8016669363805634
1,2021-11-01,11,114.81317741402113,-65.5905868645881,-717364.248538,7.65658676878163,348.61483934899877,3812800.4979599994,13.585549838284752,63.11763740824724,690317.6003340001,19.461321039312722,3.892930142040779,42576.9769635,0.15105813180627442,3.8571163905824273,42185.28196380001,0.14686076080549734,31.24339398372497,341709.0,3.3925746143560542,29.44856907744354,322079.0,3.3894095789893597,0.03581375145835239,391.69499970000004,0.006548289382362206,1.79482490628143,19630.0,0.8687048837058804
2,2019-07-01,7,133.37272810114504,-45.35265695647297,-404273.58411000005,15.165118879330569,348.25321965447614,3104329.2,15.95907752121777,59.44967466905991,529934.4,22.114031284094157,3.8843652681175684,34625.232,0.17760470393575933,3.8601701817365943,34409.557,0.17429369529143204,38.646511106125196,344495.0,1.754226809788161,36.73547229077855,327460.0,2.1505029039033254,0.024195086380973754,215.67500000000004,0.0059045559618413545,1.9110388153466458,17035.0,0.7152662189917303
2,2019-08-01,8,133.13193664641136,-43.09209707765232,-2220966.6833822005,15.577563631362407,351.7928909584789,18131405.6,17.263670841186375,63.916538611098176,3294258.400016,23.21100632300993,3.9234763290648047,202215.97000000003,0.19169970737067976,3.896963989134653,200849.524,0.18853974975159932,38.12305005820722,1964862.0,3.256889109135506,36.29786573535118,1870792.0,3.296701604243429,0.02651233993015134,1366.4460000000001,0.006174492122010798,1.825184322856034,94070.0,0.6321626551786339
2,2019-09-01,9,132.52891923575547,-47.68219280668177,-842067.524966,20.764720620967037,354.9413193657984,6268263.699999999,17.979037654307746,67.04785956964894,1184065.2000000002,23.703879519017132,3.9597450169875423,69929.097,0.19807946356231787,3.928235220838052,69372.634,0.19606625305871647,37.87797281993205,668925.0,3.2580593636286443,36.192185730464324,639154.0,3.169697636179521,0.03150979614949037,556.463,0.007431412717339312,1.6857870894677236,29771.0,0.6021588454614003
2,2019-10-01,10,131.73160234500807,-50.385286604151766,-2183244.8538445,16.09949876481659,352.4128176132561,15270399.8,16.113906695583392,64.45336595058966,2792828.8000050006,21.26773816856349,3.9343050933511807,170477.374,0.17874289849613675,3.899372666220489,168963.717,0.17498869787389787,35.6101405460294,1543023.0,3.1563940629685314,33.69677598024509,1460115.0,3.011915210071683,0.034932427130691654,1513.6570000000002,0.007465916719075986,1.9133645657843115,82908.0,0.7519526875960174
2,2019-11-01,11,131.01604580888107,-53.84962306938007,-2044777.8871905,15.843073608494139,350.893437269567,13324125.6,15.730701446259507,61.86204571800273,2349025.6000039997,21.132403715054995,3.9184484883598443,148791.326,0.1755531502725336,3.8833322974823554,147457.894,0.17046199416130584,32.17760455072158,1221848.0,3.043714976168994,30.279179395343938,1149761.0,3.0342483930285273,0.03511619087748868,1333.432,0.008453891158838963,1.8984251553776468,72087.0,0.7632951275976241
2,2019-12-01,12,130.22805874058633,-51.63864205284699,-2157514.10361,16.26564910848087,351.37463200976526,14680783.500000002,16.341150856880596,61.9878988060123,2589916.400014,21.79835611113999,3.9224776573083457,163885.039,0.1815160278483376,3.890976065675786,162568.871,0.1779186934778097,28.2244082238338,1179244.0,3.2247455638974176,26.302817069960028,1098958.0,3.3073377518746288,0.03150159163256026,1316.1680000000001,0.007437188444399067,1.9215911538737704,80286.0,0.7439009909472921
2,2020-01-01,1,126.79536203352977,-53.569460302643726,-1394091.6349160003,17.088453242078465,355.1917307101138,9243509.600000001,16.626574429779993,66.50479557347064,1730720.800004,22.119160530344587,3.964360705502613,103168.523,0.18385420772832492,3.9316917076544726,102318.345,0.18111779866266955,26.492852751306486,689450.0,4.132455119418474,24.7923839532739,645197.0,3.9963057915069764,0.03266899784814018,850.1780000000001,0.007093607861805933,1.7004687980325852,44253.0,0.8092835322443814
2,2020-02-01,2,126.50407179137584,-57.151456429704275,-1225212.9229400002,17.428564734987326,356.551124172031,7643743.0,16.814204447877195,67.51032745605933,1447286.400003,22.990397015652764,3.9794670211773484,85311.814,0.18488162366071176,3.945669418789066,84587.261,0.18312245768190594,26.246478216251514,562672.0,4.3067366586272735,24.563345461330346,526589.0,4.22114387843879,0.033797602388282486,724.5529999999999,0.0065324753572062275,1.683132754921168,36083.0,0.7451845222542346
2,2020-03-01,3,126.77847037698416,-50.899054268487795,-1304288.2656299998,17.09175017274048,354.0273834146342,9071951.700000001,16.80967112466317,65.28185756120975,1672847.600006,22.67323704811254,3.951201287804878,101249.533,0.18658373690743132,3.9194136975609752,100434.976,0.18320362925281042,28.807219512195122,738185.0,2.9228897454419176,27.286790243902438,699224.0,2.9659227396319334,0.03178759024390244,814.557,0.007482232231672931,1.520429268292683,38961.0,0.6722820336747842
2,2020-04-01,4,126.42005675993514,-51.733164200568474,-1547080.2754180003,16.290889080444014,353.25806721284073,10564182.500000002,16.754852570052755,64.15810065223206,1918648.0000049998,22.599145345005343,3.9421375020899516,117889.622,0.18579388728767743,3.910561979602073,116945.356,0.18245271696102722,29.736833305467314,889280.0,4.412840462423168,28.127269687343254,841146.0,4.444645936150809,0.03157552248787828,944.2660000000001,0.007078190107895899,1.6095636181240596,48134.0,0.6075175491183434
2,2020-05-01,5,125.7357099006559,-55.365679646149616,-1411326.53986,15.805683519181034,354.4517555215566,9035329.7,16.126105580546955,66.64667529732063,1698890.4000040002,21.47309856534444,3.9574071240830095,100878.265,0.1789163018530727,3.9237390059236597,100020.031,0.17604561854700032,36.725589423718176,936172.0,2.7311179142159725,34.90565297556,889780.0,2.6095254020579666,0.03366811815935035,858.2339999999998,0.006706675325707065,1.8199364481581735,46392.0,0.6536579940432544
2,2020-06-01,6,125.27780555555552,-56.245844669837346,-1410870.7676982,12.161399642251029,351.95377132833676,8828408.399999999,15.496283000948734,63.50996651251794,1593084.0,20.92645300837091,3.930140129166002,98583.635,0.172295511492369,3.8950188965077346,97702.65400000001,0.16837155965857167,37.525314941795564,941285.0,3.195092494834625,35.58690798915644,892662.0,3.1145766403871713,0.03512123265826822,880.9810000000001,0.0068574173010973434,1.9384069526391325,48623.0,0.6560392121270862
2,2020-07-01,7,125.0623569246032,-59.979924585742815,-1622217.040346,14.689506877509432,353.43610145677735,9559032.8,15.69634940200865,65.1512386304814,1762080.4,21.13687113458666,3.9472009909043853,106755.998,0.17370438868840762,3.9097980847445095,105744.399,0.17069544086843347,40.27353397914664,1089238.0,3.05694430964133,38.42409228721438,1039218.0,3.0254757831821144,0.03740290615987577,1011.599,0.006714397761967719,1.8494416919322636,50020.0,0.6723131529134508
2,2020-08-01,8,124.16970786165805,-54.95068178428573,-1923273.8624500004,14.825965540843283,354.07293428571427,12392552.7,16.116808130155707,66.03035428582857,2311062.400004,21.701973518649545,3.9519094857142854,138316.832,0.17843804104752542,3.9172874,137105.059,0.17531213372100468,38.476171428571426,1346666.0,3.1726785752800133,36.49314285714286,1277260.0,3.2524380054955446,0.03462208571428571,1211.773,0.006594890506494636,1.9830285714285714,69406.0,0.6883918936068855
2,2020-09-01,9,122.84264143122147,-47.56233697365929,-1607036.241666,16.217647013995247,353.7028175683675,11950910.8,15.578354305798245,66.15276429525275,2235169.600008,20.849654310068992,3.946072481354327,133329.897,0.17317693798415193,3.9130863620220193,132215.362,0.16933786696419817,36.21759204451285,1223720.0,3.1268241428164907,34.316769267195454,1159495.0,3.033935654202608,0.03298611933230733,1114.535,0.007237171899037166,1.9008227773173907,64225.0,0.7602084759594051
2,2020-10-01,10,122.86324786324786,-56.618810628174266,-1669971.819478,13.227629824356564,355.0317816579081,10471662.399999999,15.56640074880449,67.25309374473639,1983630.000001,20.39306462410141,3.96478806577386,116941.424,0.17268984926145428,3.929084794032887,115888.356,0.16973848686148016,33.83895575521275,998080.0,2.974452102595998,32.0330564502458,944815.0,2.827136860795104,0.035703271740973055,1053.0680000000002,0.00659545435236685,1.8058993049669436,53265.0,0.6580386520839066
2,2020-11-01,11,122.16725462962962,-57.00082262573208,-1602008.1198962,13.29162446173293,353.7763387297634,9942884.0,15.820195584712671,65.22147660558619,1833049.5999999999,21.246906646536615,3.9478496352962105,110954.314,0.17508027472988896,3.915515068493151,110045.551,0.1722295351234762,32.1759829211884,904306.0,3.194760813331116,30.37487991460594,853686.0,3.167192306475659,0.032334566803059954,908.763,0.006083207272674574,1.8011030065824587,50620.0,0.6689325552334846
2,2020-12-01,12,120.37037037037041,-54.67811736421281,-1612512.359188,15.756239249794202,356.5850496761724,10516049.7,15.651421922164886,68.23603133176223,2012348.800005,21.13202515814684,3.9785452850022045,117331.27900000001,0.1726760297000781,3.9457793564138215,116364.979,0.17071249614972486,25.49052253229799,751741.0,3.61912988867812,23.438269302499066,691218.0,3.6804305173021916,0.0327659285883829,966.3000000000001,0.006150457219221988,2.0522532297989216,60523.0,0.9012945258618341
2,2021-01-01,1,118.54264844941908,-49.633211090343565,-1388290.5474079999,15.137617057626857,354.5466089878803,9917023.2,16.25036069745137,66.05063816156019,1847502.400017,22.2825250323475,3.9559135890743984,110650.859,0.1801684147855731,3.925137106288656,109790.01,0.17711755533515144,25.396339065460655,710361.0,3.416800646351127,23.261234850380752,650640.0,3.58693698588338,0.030776482785742375,860.8489999999999,0.00659007916583548,2.135104215079904,59721.0,0.9157502882167509
2,2021-02-01,2,118.97688151636225,-54.71983782793062,-1340636.0267843,15.106307213031085,354.3214489795918,8680875.5,15.805359486981086,65.79248979608164,1611916.000004,21.236558137732157,3.953982775510204,96872.578,0.17519923035094032,3.9213677142857146,96073.509,0.17212974108443874,29.450938775510203,721548.0,3.67542322099026,27.66865306122449,677882.0,3.527640857923412,0.0326150612244898,799.0690000000002,0.006792476757888511,1.7822857142857143,43666.0,0.797463120508672
2,2021-03-01,3,118.05230476851854,-52.840135890309966,-1648453.71937,15.445481492761603,352.3966406353175,10993717.9979,15.88357180933099,63.63187487207104,1985123.6003840002,21.94454844365604,3.931126164865211,122639.34296529999,0.1763595791009658,3.9003082016828547,121677.91496790003,0.172502693041115,31.102798345994806,970314.0,3.3090792725609726,29.271019649325254,913168.0,3.3928944608616396,0.030817963182357275,961.4279973999999,0.006987391775183928,1.8317786966695515,57146.0,0.8171475126200999
2,2021-04-01,4,119.04096914351857,-52.07190642347932,-1504097.0170422,16.037600435451587,353.5680247554094,10212812.395060001,14.584205778156623,66.10268308603081,1909376.00094,19.328364044885674,3.946225581256708,113986.72591460001,0.16199068739022257,3.9128914979331832,113023.8709178,0.15886157596711173,32.602769603600485,941731.0,3.767889891358076,30.803462004500606,889758.0,3.56458866136339,0.03333408332352432,962.8549968,0.0066781755642502764,1.7993075990998788,51973.0,0.7398165881546426
2,2021-05-01,5,117.55310393956458,-56.552068434400006,-1696562.053032,14.471164585250095,349.7959196186667,10493877.58856,15.291569839689313,60.373360065966665,1811200.801979,21.648082684219286,3.90440596016,117132.1788048,0.16983765072459622,3.8704500270000004,116113.50081000001,0.16548716290010926,37.923766666666666,1137713.0,3.7349192510979705,36.0638,1081914.0,3.616406535038154,0.03395593316,1018.6779948000001,0.007281217066917891,1.8599666666666668,55799.0,0.7699073530121805
2,2021-06-01,6,116.92347933732269,-53.990712275584556,-1274612.7354020001,18.314143386528436,347.9268297992206,8213856.5979,14.40674282062602,61.71374111932396,1456938.000345,21.180633176510014,3.883257326529143,91675.9389647,0.16078265543095474,3.8503859693874953,90899.9119653,0.15548492006292702,36.2570738732633,855957.0,3.0936940450027164,34.48547102677059,814133.0,3.0864164456313024,0.0328713571416469,776.0269994,0.00858078562124826,1.7716028464927143,41824.0,0.660860656542413
2,2021-07-01,7,116.33685693414944,-57.22766786628744,-1790710.9552040002,16.268108263391944,347.7780893317567,10882324.193279998,14.096997260070362,63.22793138672142,1978465.2010219,20.96864693978487,3.8818134572273175,121465.82489009999,0.1564385936151045,3.847413502106037,120389.41589440001,0.1518715375776528,39.48978939631204,1235675.0,3.262073949021842,37.561247643092265,1175329.0,3.1527199356964304,0.034399955121280884,1076.4089957,0.00756318307833346,1.9285417532197757,60346.0,0.7350443244036279
2,2021-08-01,8,116.40770095942983,-58.63829663818566,-1667673.1563900001,13.311722011098432,347.5595322151899,9884593.0962,13.9131387346571,62.6154289913502,1780782.8005139998,20.53042771892027,3.880460229947257,110360.2889397,0.15481298514482209,3.84507798673699,109354.0179428,0.1497829888533688,37.51068917018284,1066804.0,3.0221565223261138,35.798066104078764,1018097.0,2.903386242812889,0.03538224321026723,1006.2709969,0.007560314637248203,1.7126230661040787,48707.0,0.7090005127777768
2,2021-09-01,9,115.42450809689917,-61.458202162680315,-1981105.146714,12.347229454637649,347.3837037003258,11197913.688780002,13.985557180347516,62.156351855591744,2003610.002065,20.89968799382388,3.8785942551791535,125026.48581570001,0.15522711032484934,3.84255665618117,123864.81381200001,0.15018867286481322,39.85248953001396,1284645.0,2.7712297297112185,37.997673336435554,1224855.0,2.807371501039679,0.036037598997983554,1161.6720036999998,0.00734760884008945,1.8548161935784087,59790.0,0.6515076544864314
2,2021-10-01,10,114.95497615458449,-61.44395135190732,-1559201.7095060002,11.395703070056232,348.13433148329136,8834256.795720002,14.449704003182427,62.741960942622946,1592140.00088,21.376697942214562,3.887451486770965,98647.9689283,0.16085389592403304,3.851905419585435,97745.9519274,0.15551177352693127,32.90723518284994,835054.0,3.9758473980185527,31.152979192938208,790538.0,3.959720622008451,0.03554606718552963,902.0170008999999,0.0075462689183430345,1.7542559899117276,44516.0,0.7355035643062843
2,2021-11-01,11,114.61922364969138,-61.254106049628575,-775109.457952,11.003770660630375,347.8749245819504,4402009.29566,14.244133143854157,62.21081086551288,787215.6006922,20.997857241906544,3.884537373826458,49154.9359284,0.15874413915017677,3.8496991406432746,48714.092925699995,0.1534155574605307,31.572230124861704,399515.0,4.293756256484074,29.80622727991149,377168.0,4.308155960888223,0.03483823318318318,440.84300269999994,0.007499895839244755,1.7660028449502134,22347.0,0.7975055162907105
3,2019-07-01,7,133.54196638490342,-44.25906594666667,-169290.927246,15.043957319743194,346.428862745098,1325090.4,14.911960839952343,58.097045753202615,222221.200006,20.81408557772274,3.8632190849673202,14776.813,0.1662164982465904,3.843760522875817,14702.384,0.16497206944346254,39.88967320261438,152578.0,1.8443655296412798,38.1037908496732,145747.0,1.9318990645144554,0.01945856209150327,74.429,0.004465750040319676,1.7858823529411765,6831.0,0.7128397865737912
3,2019-08-01,8,133.65967694102918,-47.67555764094834,-2225065.9506607,18.353204827213503,352.2316384907116,16439002.8,18.039734819755346,63.90350324649139,2982440.400017,24.33380039986293,3.9285725396927433,183350.409,0.1993694742730204,3.9080137772921084,182390.911,0.19995992892813558,38.93471320520237,1817122.0,3.2424082117921467,36.75667973688157,1715471.0,3.291124162912334,0.020558762400634232,959.4980000000002,0.005208680315307892,2.1780334683207987,101651.0,0.7089258789003282
3,2019-09-01,9,133.24249061653117,-43.32600815408486,-1935156.1542022002,15.563234859214507,351.1591895219971,15684525.200000001,17.4619754945157,63.09256017076011,2818029.200027,23.35289061207095,3.915358110377253,174879.47,0.19346049957229347,3.8961161983656107,174020.03,0.1934615297792937,37.51704914362476,1675699.0,3.009211080710173,35.493719914922195,1585327.0,2.922064999772155,0.019241912011642225,859.44,0.004474250972710612,2.0233292287025635,90372.0,0.6228186551576647
3,2019-10-01,10,131.98834861111112,-48.90131646062778,-2087597.1997042,15.3998887408703,349.92941438275943,14938486.7,16.564745231816186,60.95857577966736,2602321.600034,22.73641618191445,3.902666174748185,166604.81900000002,0.1836401936472517,3.881704942609511,165709.98400000003,0.18314775266971461,35.57301475755446,1518612.0,3.480632466364427,33.49412040290466,1429864.0,3.4133075119342355,0.020961232138674162,894.835,0.004506991625365542,2.078894354649801,88748.0,0.6991994856070857
3,2019-11-01,11,128.11510970117848,-53.889965785101204,-2103325.3645925,13.160342795236318,350.1583064309505,13666678.7,15.50405464811617,61.357519856725595,2394784.000008,21.171785332377052,3.9057514988470405,152441.481,0.17183617873872925,3.88326479631053,151563.82499999998,0.1708569122286804,32.244196771714066,1258491.0,3.1647298872505387,30.22421214450423,1179651.0,3.105452625844034,0.022486702536510375,877.656,0.004015204891495315,2.0199846272098387,78840.0,0.7891204233520234
3,2019-12-01,12,127.59904511959878,-52.66152890076459,-2389990.8276323,15.856859712326928,352.8112859157412,16011987.4,16.349624106665857,64.2529085143663,2916054.000016,22.118057351536006,3.934819209413009,178577.835,0.18117806556592178,3.911853296315882,177535.55,0.1798753575766504,28.38396791820906,1288178.0,3.1863745669163235,26.221884364533757,1190054.0,3.2451526735299288,0.02296591309712675,1042.2850000000003,0.004518578751117104,2.1620835536753042,98124.0,0.7289213351103473
3,2020-01-01,1,125.06773014680029,-53.11796775635244,-1707902.0172700002,16.694551559240104,352.0318010761049,11318878.5,16.411946695041795,63.00428575921376,2025776.800016,22.628479463802922,3.926087705657326,126235.49799999999,0.18186415939186726,3.90237735203558,125473.139,0.17998787411059494,27.26638260815476,876696.0,4.315783737497097,25.370945168413524,815752.0,4.153834159649124,0.023710353621746023,762.3589999999999,0.004779885867546238,1.8954374397412372,60944.0,0.752740164248149
3,2020-02-01,2,123.85609554939685,-48.21784141263432,-704510.8808800001,14.888146527252044,354.5275819587982,5180002.5,16.225833853541555,66.52023817705839,971927.2000050001,21.756742445292872,3.952580316200123,57751.151,0.17996253697608344,3.9291255218670864,57408.453,0.17767478913893409,23.95120114981863,349951.0,3.9632163886723735,22.27390322359866,325444.0,3.7413815301070867,0.023454794333036752,342.698,0.004690130420682576,1.6772979262199712,24507.0,0.8346025855137051
3,2020-03-01,3,125.5086480902778,-50.807147111752094,-1444396.3852400002,16.579841651681598,353.70224066973867,10055401.0,15.824447152933695,65.7615955542228,1869536.400011,21.010890402874544,3.9442210418938406,112130.26,0.17547404145078807,3.9190467480389746,111414.58,0.17289236877273242,28.512328959864927,810577.0,3.882190547962133,26.757290091104153,760683.0,3.684520372248418,0.02517429385486651,715.6800000000001,0.005123489539498505,1.7550388687607725,49894.0,0.7104217753417091
3,2020-04-01,4,123.65453036405725,-54.82812999543339,-1921013.1906499998,15.019681322872785,353.1514170733796,12373366.200000001,16.41929548807247,64.85997088803266,2272498.8000040003,22.033078882063258,3.9391517253189487,138016.059,0.182347960356668,3.9123412963438646,137076.702,0.17893810641663502,30.646801952221935,1073772.0,5.049398285244785,28.72229357536319,1006343.0,4.9953310863524765,0.02681042897508349,939.3570000000002,0.005598671015564585,1.9245083768587494,67429.0,0.7016940074059612
3,2020-05-01,5,122.77341015624997,-57.57224470678068,-1636145.622322,14.041096770320049,353.1721735458672,10036800.0,15.847766573480895,65.28692775987895,1855389.200008,21.76544953289412,3.9406813751363523,111990.224,0.17546877850163556,3.9114792568352157,111160.329,0.17261692435272263,36.74766881311798,1044332.0,2.9023999205016637,34.586192336113164,982905.0,2.757596035962782,0.029202118301136563,829.895,0.004957531144179252,2.161476477004821,61427.0,0.7081630681582505
3,2020-06-01,6,122.99560171130953,-57.93658082213558,-1523036.8366523,12.145581919640481,354.4058201460743,9316620.200000001,15.73135711983951,66.89983262336428,1758662.800003,21.12037313233257,3.954656230979915,103960.00300000001,0.17426028804616747,3.9239218654899575,103152.058,0.1712041897881705,38.2886868533171,1006533.0,3.3902010271958467,36.191950699939134,951414.0,3.3073525634110403,0.0307343654899574,807.9450000000002,0.005013827783593299,2.096736153377967,55119.0,0.6294953961846782
3,2020-07-01,7,122.71695686919531,-58.21277165732836,-1793244.430904,11.71933201448481,350.60656062327547,10800435.100000001,15.761075292345376,61.41436779772765,1891869.6000090002,22.390799174571264,3.9107270248336308,120469.946,0.17384757436391338,3.881855802629443,119580.568,0.17084590933189372,40.82678136666126,1257669.0,3.119144176196543,38.67271546826814,1191313.0,3.0987864453513376,0.028871222204187637,889.3780000000002,0.004849563332737076,2.154065898393118,66356.0,0.70798545891719
